chip_id,class_label,input_feature_1,input_feature_2,input_feature_3,input_feature_4,input_feature_5,input_feature_6,input_feature_7,input_feature_8,input_feature_9,input_feature_10,input_feature_11,input_feature_12,input_feature_13,input_feature_14,input_feature_15,input_feature_16,input_feature_17,input_feature_18,input_feature_19,input_feature_20,input_feature_21,input_feature_22,input_feature_23,input_feature_24,input_feature_25,input_feature_26,input_feature_27,input_feature_28,input_feature_29,input_feature_30,input_feature_31,input_feature_32,input_feature_33,reconstructed_feature_1,reconstructed_feature_2,reconstructed_feature_3,reconstructed_feature_4,reconstructed_feature_5,reconstructed_feature_6,reconstructed_feature_7,reconstructed_feature_8,reconstructed_feature_9,reconstructed_feature_10,reconstructed_feature_11,reconstructed_feature_12,reconstructed_feature_13,reconstructed_feature_14,reconstructed_feature_15,reconstructed_feature_16,reconstructed_feature_17,reconstructed_feature_18,reconstructed_feature_19,reconstructed_feature_20,reconstructed_feature_21,reconstructed_feature_22,reconstructed_feature_23,reconstructed_feature_24,reconstructed_feature_25,reconstructed_feature_26,reconstructed_feature_27,reconstructed_feature_28,reconstructed_feature_29,reconstructed_feature_30,reconstructed_feature_31,reconstructed_feature_32,reconstructed_feature_33
2,2.0,0.663865745,0.955167353,0.761321664,0.764656484,0.76068753,0.68053031,0.743960857,0.677574992,0.685801744,0.668236196,0.688165069,0.656902075,0.691732764,0.668628097,0.601879239,0.635540724,0.558221936,0.598882377,0.529142141,0.61847043,0.547439516,0.608553469,0.552284777,0.51886797,0.530125082,0.519553244,0.62078321,0.489555478,0.477212876,0.551123083,0.62754339,0.621836245,24.9,0.6585013,0.9634416,0.75224763,0.74561006,0.75992507,0.69858,0.74513674,0.69452155,0.6855505,0.64443254,0.68859446,0.64639735,0.66552466,0.64866763,0.5912342,0.63174736,0.57177705,0.5808744,0.51269233,0.5961889,0.5310707,0.5873467,0.5551735,0.53448427,0.52666974,0.4995799,0.62282073,0.47595784,0.48023197,0.5346219,0.6204722,0.60924685,24.770878
2,2.0,0.990597308,0.784015298,0.740573049,0.775462806,0.800299704,0.686435163,0.763280749,0.678511143,0.717136681,0.688675761,0.702684462,0.633261621,0.666052639,0.684474707,0.59870249,0.65930742,0.597571671,0.58772862,0.535043955,0.568724692,0.567494273,0.594778955,0.55312103,0.537880301,0.538262248,0.514605105,0.605717719,0.482515037,0.466999024,0.558293879,0.630199075,0.613883078,29.7,0.63254946,0.9268664,0.71584255,0.72778153,0.73285717,0.6765045,0.720716,0.6683239,0.65980405,0.62407684,0.6643915,0.616945,0.63691044,0.625462,0.5715236,0.6113896,0.5569433,0.5629923,0.49279028,0.57916194,0.5126265,0.5651326,0.53785646,0.5132231,0.5077368,0.4836684,0.6011313,0.4611365,0.46498618,0.5150181,0.5985816,0.5888638,23.816538
2,1.0,0.474410892,0.881483972,0.854217708,0.796246648,0.791132987,0.803856909,0.706787109,0.708498001,0.707931697,0.654862046,0.697244227,0.685721993,0.686054945,0.688154042,0.576709747,0.626711547,0.5890432,0.586323321,0.510818362,0.588692367,0.554203212,0.582997382,0.571876287,0.534951627,0.560789108,0.516274154,0.618531108,0.501315653,0.469087005,0.548326433,0.637970448,0.617938876,21.1,0.65567976,0.9677144,0.7521273,0.7584443,0.7639114,0.70748395,0.74838555,0.70218366,0.6886445,0.64795846,0.69268954,0.64528966,0.6656284,0.65088487,0.59317887,0.6354619,0.5743881,0.58256584,0.51395214,0.59920335,0.530752,0.5918145,0.55743605,0.53648067,0.53129435,0.50176114,0.6257719,0.47689527,0.48052108,0.5371378,0.62350184,0.61145824,24.70218
2,1.0,0.607882619,0.968415976,0.788447142,0.816220045,0.768238485,0.66726774,0.769399881,0.694765866,0.667171896,0.650363922,0.705093741,0.657672405,0.676214099,0.686453879,0.56235081,0.638963521,0.573800921,0.592184305,0.557493687,0.591643393,0.540405512,0.580078065,0.563245475,0.549116075,0.557658076,0.519773066,0.61562556,0.495968342,0.489334464,0.545592189,0.639291704,0.630250037,24.1,0.658286,0.96913016,0.7529498,0.7580416,0.7644407,0.70755446,0.74925804,0.7014413,0.6888985,0.64762044,0.6929551,0.6471171,0.6667461,0.65117425,0.5945155,0.6350205,0.574912,0.5835866,0.514078,0.5989564,0.5322844,0.5917046,0.558409,0.53705823,0.53117955,0.5019536,0.6255839,0.47712845,0.48148036,0.5375803,0.623812,0.6141094,24.750868
2,2.0,0.454299927,0.857395589,0.839439332,0.757706702,0.748568892,0.776368499,0.713356733,0.661677301,0.676181793,0.637630343,0.720828354,0.63458246,0.649058878,0.662638366,0.595986426,0.649652004,0.568591774,0.604452193,0.524145961,0.571125507,0.544118762,0.596832216,0.558246791,0.527912915,0.540683985,0.502251744,0.607675731,0.480818212,0.491686583,0.541576803,0.641006351,0.615895927,20.5,0.65349984,0.9588449,0.74119866,0.74701315,0.7592153,0.6923088,0.74208283,0.6835136,0.6835745,0.63832885,0.685245,0.64096135,0.66317767,0.6459416,0.58819157,0.63008994,0.5713616,0.5794566,0.50801224,0.5919409,0.52409434,0.5877006,0.55405194,0.5330131,0.53438663,0.49551237,0.6216328,0.47542277,0.47507554,0.53156364,0.61677873,0.61268246,24.658207
2,3.0,0.919704199,0.843344748,0.72135973,0.675985873,0.756079197,0.726915896,0.742539227,0.715676725,0.678507745,0.640718877,0.68366152,0.639649093,0.656818926,0.682551622,0.589779615,0.61372,0.544574916,0.596944571,0.50806421,0.586123765,0.54305011,0.593143106,0.545823097,0.533114016,0.54810214,0.5149405,0.615059614,0.475193769,0.479634166,0.537440002,0.631506503,0.613130629,28.5,0.6544214,0.9612167,0.74738204,0.75232416,0.75965434,0.70324653,0.74422914,0.69361323,0.68415606,0.64248186,0.6881588,0.6426457,0.6605121,0.6462849,0.5908314,0.6314143,0.57072854,0.5789245,0.5100033,0.59550226,0.52904797,0.5870279,0.5544125,0.53280765,0.5259155,0.49847925,0.6217146,0.47494304,0.47818923,0.5337847,0.6192362,0.61044246,24.534252
2,2.0,0.815162838,0.899713993,0.711874425,0.676515818,0.752549827,0.795993984,0.696908653,0.711684346,0.752210379,0.621659219,0.716436625,0.647907674,0.675395548,0.66907227,0.58415097,0.635575056,0.577422798,0.583375096,0.536653936,0.585675299,0.537780702,0.587647617,0.570767045,0.530889869,0.53221786,0.497402221,0.608811438,0.491104186,0.475676507,0.544273913,0.637456298,0.61709106,27.2,0.63679135,0.93207717,0.7207443,0.73197514,0.7368647,0.67988664,0.7274098,0.67552334,0.66240174,0.62812704,0.66873986,0.6222157,0.63871115,0.6306365,0.57595366,0.6145538,0.5586782,0.5670674,0.496498,0.58083117,0.5156647,0.56998223,0.5414276,0.516511,0.5119144,0.48668736,0.60614455,0.4631872,0.4676542,0.5188392,0.60242087,0.5921283,23.88404
2,4.0,0.76145649,0.90392226,0.727193177,0.700278223,0.752524316,0.770133436,0.684396267,0.680727839,0.756838262,0.662301719,0.697465718,0.632518888,0.663307965,0.694580734,0.571719468,0.61408627,0.560952544,0.607823014,0.521116018,0.590393543,0.54791528,0.600054145,0.565057755,0.538862765,0.536619246,0.507159352,0.624292791,0.485817194,0.479373753,0.541254163,0.63531363,0.616656959,26.4,0.6515309,0.9559641,0.7457251,0.74757916,0.755964,0.6988934,0.7414486,0.69070387,0.683761,0.6409329,0.68500865,0.63957846,0.65901715,0.6439904,0.5897481,0.630329,0.5699194,0.5789097,0.508873,0.5958959,0.52688277,0.58402103,0.55455697,0.5318543,0.5244721,0.49692416,0.6203021,0.47480208,0.4776957,0.5317223,0.6188062,0.6073585,24.364483
2,1.0,0.95899421,0.808229208,0.732301712,0.742132723,0.798057556,0.691356361,0.768104136,0.70210582,0.6929335,0.668663204,0.690378368,0.611530662,0.675648153,0.68941766,0.56731838,0.634306788,0.560586274,0.59916985,0.530589342,0.587141216,0.547489643,0.575982332,0.574502647,0.537233412,0.522561491,0.518253028,0.619528174,0.488196671,0.481890082,0.549027979,0.640644372,0.61271143,29.1,0.66489255,0.98216295,0.76650923,0.77180547,0.77031034,0.71420383,0.7550743,0.7109971,0.6993641,0.6553025,0.69969285,0.655964,0.6773296,0.65905166,0.60234076,0.64311314,0.5821272,0.59073496,0.52179223,0.6068866,0.53599316,0.60080266,0.5670885,0.5412005,0.54088813,0.5068045,0.63370156,0.47872013,0.48545438,0.5427649,0.63443184,0.6157949,25.323381
2,4.0,0.487112939,0.90614152,0.829802752,0.822798729,0.783436,0.767759383,0.684294403,0.689478815,0.749999881,0.677470326,0.697159231,0.65780282,0.67272979,0.673392892,0.581931353,0.624300361,0.561915994,0.570985556,0.549605489,0.58841002,0.543896735,0.597039521,0.554768145,0.530366421,0.53285414,0.50429827,0.62582767,0.479776591,0.474429309,0.556799829,0.632121921,0.614397287,21.9,0.6572091,0.96703637,0.75122267,0.7560759,0.76306194,0.70608574,0.7477178,0.6989986,0.6873137,0.6460837,0.6916256,0.64585984,0.66478807,0.6495286,0.5933206,0.63371074,0.5734667,0.58207256,0.512695,0.5977424,0.5313774,0.5903698,0.5570381,0.5355229,0.52982897,0.50079864,0.6243448,0.47639334,0.4803807,0.53632814,0.6221303,0.6130424,24.676258
2,4.0,0.804829776,0.899803221,0.728340805,0.674297273,0.756661654,0.778285503,0.6861884,0.691152096,0.754401982,0.634486258,0.719129682,0.662097931,0.676433027,0.682613552,0.592727125,0.631296217,0.568810105,0.592813194,0.525302649,0.595981121,0.533987939,0.596751034,0.552917719,0.545362592,0.546054542,0.511688352,0.613902569,0.48549369,0.479773492,0.544159651,0.634328187,0.626482189,27.0,0.6639165,0.98060036,0.76581496,0.76969707,0.7697158,0.7121589,0.75457686,0.7100071,0.6977214,0.65471613,0.69817114,0.6542961,0.6759184,0.6583992,0.6011948,0.64262015,0.58056015,0.5891819,0.5214337,0.60529435,0.53470504,0.59997445,0.56549525,0.54020464,0.5397231,0.506026,0.6324843,0.47816205,0.48464203,0.5419095,0.63343304,0.615287,25.270885
2,1.0,0.45256725,0.869292915,0.857814729,0.751395404,0.764551938,0.781402707,0.725623429,0.696971655,0.664736271,0.634863913,0.699475884,0.622071028,0.674884498,0.675625682,0.617043972,0.635882139,0.570480585,0.618596196,0.539833069,0.588737965,0.540106416,0.598106265,0.550570548,0.528083384,0.51902312,0.506127,0.624248981,0.478773683,0.490350723,0.545659125,0.63176018,0.617799878,20.4,0.6485093,0.9540237,0.7391563,0.7512667,0.7512558,0.70196664,0.73736554,0.69136846,0.681649,0.63872886,0.6823498,0.63890487,0.65927595,0.64010215,0.58986574,0.6250432,0.5702206,0.5789849,0.50525427,0.59511554,0.5260075,0.5834801,0.5557258,0.52864265,0.5259853,0.49503028,0.61836505,0.470814,0.47599167,0.5303492,0.6185108,0.601775,24.656523
2,1.0,0.662538946,0.980036795,0.74890238,0.768143535,0.755553305,0.705252469,0.748255432,0.705283701,0.687874019,0.651267767,0.702485263,0.652520716,0.660746753,0.671794355,0.61319834,0.636319757,0.581579566,0.594243944,0.511895835,0.599143028,0.538960338,0.602175176,0.561091602,0.539071918,0.535918951,0.507116497,0.626610041,0.484001011,0.481790513,0.545116246,0.632708549,0.619463384,25.0,0.6571138,0.96717703,0.750462,0.7563587,0.76344705,0.7064655,0.7477487,0.69957066,0.68775904,0.6466589,0.692207,0.64591706,0.6649725,0.6498492,0.59320503,0.6334324,0.5734849,0.58229643,0.5130186,0.5975647,0.53128743,0.5903639,0.5571345,0.535366,0.5299869,0.5010121,0.6244061,0.47635412,0.4805073,0.536504,0.6219788,0.61265904,24.680458
2,2.0,0.87242651,0.871860266,0.693391323,0.686387777,0.761111975,0.784512401,0.730672717,0.706660986,0.716275513,0.632282078,0.710217655,0.664902806,0.685168087,0.647021055,0.605536103,0.651713312,0.605349541,0.597805321,0.533569872,0.583199501,0.565045118,0.603067517,0.559505403,0.527674973,0.537082076,0.514522076,0.617142618,0.494643092,0.489241183,0.546068192,0.627366483,0.610536933,27.8,0.63737696,0.9320812,0.7258763,0.726247,0.7383538,0.6810237,0.72235435,0.67223614,0.6626049,0.62754476,0.66968536,0.61934006,0.6374696,0.6277869,0.574705,0.613418,0.55838716,0.56330633,0.4961828,0.58086705,0.5171433,0.5683303,0.54110587,0.5180551,0.5082131,0.48614973,0.60464895,0.46440458,0.46820578,0.5169657,0.6031516,0.59170777,24.126698
2,4.0,0.46386978,0.868867457,0.831831872,0.799725235,0.778043747,0.783720672,0.693227887,0.693851769,0.710957646,0.648557723,0.706139743,0.673158288,0.672265649,0.695658565,0.580265343,0.630589485,0.595784605,0.586996794,0.51732105,0.593489587,0.557460368,0.585300326,0.565298855,0.530869186,0.552397728,0.509415925,0.617946565,0.495241851,0.472395569,0.543466091,0.632969081,0.618487835,21.1,0.6526753,0.9565474,0.7465809,0.74908245,0.7571303,0.700331,0.74221104,0.6913142,0.68467313,0.6416024,0.68625355,0.640872,0.6596818,0.644887,0.5901603,0.6310699,0.5702334,0.5791226,0.5097657,0.59651387,0.52754754,0.5848729,0.55479455,0.53246653,0.5250235,0.49753177,0.6210412,0.4752448,0.47804922,0.53263426,0.61947006,0.60810745,24.392097
3,4.0,0.690525234,0.741753399,0.907072425,0.769163191,0.840686202,0.836192429,0.79870528,0.791891396,0.749934733,0.717096627,0.718195379,0.697170436,0.723849833,0.692364275,0.610901356,0.63342315,0.642094135,0.682318449,0.674272418,0.639444053,0.59260416,0.611632586,0.648882329,0.677534997,0.552846432,0.498010516,0.620966315,0.565636337,0.466103643,0.572085202,0.465652257,0.611537695,29.8,0.46852922,0.88186795,0.74438584,0.8258094,0.7394852,0.7330815,0.75428975,0.7352388,0.68930364,0.6848225,0.67979276,0.653783,0.6873762,0.6531067,0.5924838,0.60171556,0.5953125,0.67341536,0.65449166,0.60053575,0.54536635,0.5816244,0.6190515,0.6517817,0.5280323,0.46612576,0.58722764,0.5668388,0.44820285,0.5518361,0.45238087,0.58290356,24.345316
3,4.0,0.594643891,0.78823173,0.873286366,0.724428117,0.864568353,0.83657217,0.717990816,0.736442029,0.688296914,0.71244669,0.734133184,0.677384675,0.723817289,0.685333252,0.633839011,0.622552812,0.62909317,0.699590147,0.668325901,0.654810965,0.576591849,0.597106457,0.645355701,0.681600153,0.539049983,0.493016094,0.605660379,0.563369036,0.462951809,0.564406812,0.45156011,0.608534634,28.0,0.4669745,0.87757814,0.7415259,0.82400566,0.73842514,0.73120916,0.75358534,0.73235,0.6882323,0.6832759,0.67646843,0.6530864,0.68075913,0.65137637,0.59480643,0.59938604,0.5938497,0.67022765,0.6525561,0.5970938,0.5437344,0.5809061,0.61726034,0.64783746,0.5254294,0.465027,0.5867086,0.5655507,0.44720235,0.552403,0.45143387,0.5825088,24.370163
3,2.0,0.484781533,0.997917891,0.837273717,0.789945066,0.856927276,0.763878107,0.720685065,0.76050818,0.711500049,0.699699402,0.711125016,0.690504372,0.706543565,0.694843352,0.627222002,0.617857695,0.63039726,0.670089066,0.662743092,0.608698726,0.559410036,0.58888942,0.646670699,0.658068895,0.517928123,0.483440191,0.589371741,0.567381322,0.452935904,0.557713211,0.459217161,0.590408802,21.3,0.4687082,0.8827634,0.7455523,0.8274195,0.74123156,0.73418206,0.7560377,0.73577595,0.69001365,0.6855566,0.68076897,0.6544104,0.6885618,0.65427303,0.59364575,0.6024218,0.595546,0.6738949,0.655457,0.6011311,0.5454816,0.58258265,0.6196105,0.65234476,0.52845705,0.4662796,0.5879453,0.56762713,0.44858134,0.55246776,0.45253396,0.58318365,24.352627
3,3.0,0.660493374,0.747788668,0.870287895,0.723467648,0.826595604,0.835682213,0.748168111,0.74228245,0.734635472,0.726267099,0.705109835,0.648273051,0.694675803,0.693772137,0.621496022,0.638244927,0.615163147,0.681859195,0.668479145,0.622112453,0.591476381,0.574313223,0.630777419,0.692483783,0.521859169,0.483851761,0.5914976,0.562512517,0.44936651,0.557557046,0.450673789,0.599355876,29.2,0.47657195,0.89529777,0.75467384,0.8395361,0.75411946,0.7444989,0.76942974,0.74331665,0.69870925,0.69602466,0.68746364,0.66648597,0.69687873,0.6625135,0.6012462,0.61006874,0.60490394,0.68409765,0.66392004,0.6109791,0.5543338,0.5893893,0.6292501,0.6607605,0.53545064,0.4723309,0.59389406,0.57715964,0.45629922,0.5612789,0.45972088,0.5906279,24.934683
3,2.0,0.454044253,0.990572989,0.78367275,0.863786817,0.817290545,0.858427525,0.727496386,0.713000238,0.735931814,0.710489452,0.686952055,0.65211159,0.705880463,0.660577476,0.607777357,0.628118277,0.612440407,0.682723701,0.670042932,0.632349133,0.562871873,0.590433419,0.631103516,0.658989668,0.533415616,0.478230089,0.590234935,0.554212093,0.458236516,0.561819971,0.454037935,0.587520123,22.8,0.47652552,0.895937,0.7537557,0.8393453,0.75466925,0.7522427,0.77094567,0.7474539,0.69985014,0.69526416,0.68710047,0.6652207,0.69733495,0.6609153,0.60263216,0.6094886,0.6064512,0.6831364,0.6642603,0.61233836,0.5531657,0.58770865,0.63043416,0.6610576,0.5354982,0.47139183,0.59462756,0.57654274,0.45655617,0.56180334,0.46042708,0.58993405,24.745096
3,2.0,0.68362242,0.709529102,0.902222097,0.770232379,0.841057718,0.836043537,0.785191,0.78181541,0.724812448,0.702220857,0.710885108,0.670911551,0.70344156,0.673819363,0.606220245,0.625945985,0.639078915,0.662078381,0.666985512,0.633281171,0.575125635,0.60504365,0.637213528,0.670838535,0.535266459,0.481840134,0.603313088,0.556135476,0.451116264,0.563188314,0.456635326,0.59612602,29.8,0.47009254,0.8887475,0.7455858,0.830103,0.74576616,0.7411869,0.7627861,0.73863244,0.6941133,0.6874868,0.6797985,0.6586235,0.69246405,0.6527178,0.5953251,0.60321355,0.6000001,0.6746238,0.6573872,0.6054211,0.54623693,0.58303154,0.6227368,0.65404594,0.5298642,0.46684614,0.5885615,0.568568,0.45019734,0.5545695,0.45482785,0.583755,24.627424
3,3.0,0.476547062,0.987361848,0.8580755,0.779529393,0.847620606,0.779964626,0.767843246,0.790581942,0.716325164,0.709707916,0.715714991,0.700718939,0.695266902,0.705877662,0.639529467,0.635446906,0.640803635,0.686742306,0.672491789,0.632552445,0.577917397,0.580919147,0.638072193,0.669846058,0.541195273,0.491019428,0.612246573,0.569230318,0.459038436,0.556593299,0.454773366,0.603923678,20.9,0.46819925,0.88172626,0.74452937,0.8260708,0.7397144,0.7331424,0.7547327,0.73494816,0.68928665,0.68468624,0.67986816,0.6535815,0.68748677,0.6532968,0.5928045,0.6017353,0.59504163,0.6731371,0.65455407,0.60027176,0.5449548,0.581873,0.61876404,0.65155977,0.527812,0.46589538,0.5872081,0.5667994,0.44804773,0.55173135,0.45215622,0.5826882,24.334133
3,2.0,0.476669073,0.928848803,0.762633741,0.849287331,0.759707391,0.777713299,0.769759357,0.762751877,0.672792852,0.701932251,0.709792018,0.695489585,0.690474272,0.667976618,0.605881333,0.622118115,0.59415555,0.690178096,0.662633002,0.632432222,0.554850578,0.583485961,0.640350461,0.6582762,0.524559438,0.491540909,0.614376128,0.564334333,0.460243255,0.542950809,0.452730775,0.590070367,24.6,0.47258928,0.8904784,0.7482952,0.83336776,0.74852586,0.743755,0.7658143,0.7412056,0.6959482,0.6903192,0.68298054,0.6617598,0.69452417,0.65539426,0.5968785,0.6057649,0.60206354,0.67771745,0.66014475,0.6070193,0.5488753,0.5846191,0.62557214,0.65529644,0.53234464,0.4685784,0.59089756,0.5717908,0.45238963,0.5571928,0.4568527,0.5857606,24.68049
3,2.0,0.489738017,0.904678941,0.764311075,0.820568562,0.756446302,0.720832169,0.754922211,0.778675914,0.702390194,0.689033687,0.677286685,0.672315001,0.712759197,0.667390287,0.615133703,0.614927769,0.632495403,0.675306857,0.650916278,0.602659941,0.576345503,0.575897992,0.62910521,0.668643594,0.523622096,0.478857756,0.601913035,0.558361411,0.455431461,0.566435158,0.440309018,0.594818234,25.4,0.47556025,0.8936736,0.7537101,0.83814293,0.75296384,0.7421266,0.76771563,0.74216986,0.69804174,0.6947128,0.6864783,0.6644937,0.69631815,0.66075975,0.599432,0.608952,0.6039754,0.6828266,0.66295236,0.61023647,0.55291426,0.5879361,0.62824553,0.6591193,0.53429663,0.47143078,0.5926639,0.57565737,0.45516196,0.55973,0.45893326,0.58953106,24.88647
3,4.0,0.604405701,0.793096185,0.872128963,0.722106755,0.866589427,0.842869997,0.735355556,0.746687233,0.679070294,0.725593388,0.730625868,0.67968905,0.733846068,0.678281128,0.637177289,0.626586735,0.633623481,0.69487232,0.675175548,0.649091423,0.581320703,0.591536582,0.652114689,0.679607809,0.533998132,0.493059158,0.610591114,0.571647882,0.461719692,0.568518221,0.452034265,0.601632237,28.1,0.46895677,0.8891706,0.74475294,0.8287703,0.74514914,0.74218535,0.76235926,0.7383691,0.6935246,0.686524,0.67841655,0.6567754,0.69185024,0.6519675,0.5956014,0.602048,0.5992284,0.67343,0.65609276,0.6052988,0.54503727,0.5827113,0.62180483,0.65475976,0.5287518,0.4661561,0.5874519,0.5671808,0.44939464,0.55349404,0.45397946,0.58312213,24.60227
3,1.0,0.455269158,0.963675916,0.767386675,0.86874485,0.775133491,0.835172057,0.739294589,0.740780592,0.660325587,0.69707036,0.708734453,0.691555142,0.688725471,0.686237335,0.650088847,0.606831372,0.626435459,0.696302116,0.667918026,0.615718722,0.566206992,0.602179527,0.642035902,0.655542195,0.531572104,0.482857168,0.607567608,0.575567484,0.456498086,0.554184914,0.46525538,0.595687389,23.6,0.4757386,0.8948176,0.75289524,0.8381471,0.75376177,0.7513752,0.7696476,0.74680185,0.6990276,0.6941834,0.68604565,0.66406953,0.6963544,0.6600199,0.602192,0.6086542,0.6057077,0.682169,0.6633263,0.61197996,0.5523416,0.5869028,0.62947714,0.66041476,0.5346033,0.4708646,0.5937746,0.57550806,0.45590732,0.5611117,0.45983484,0.5893804,24.698635
3,1.0,0.575701714,0.770957768,0.857194424,0.721331656,0.863742292,0.810242295,0.731509745,0.73118943,0.654365778,0.699193239,0.701636195,0.692049801,0.731886387,0.686892569,0.605763614,0.600564361,0.61601764,0.688438714,0.6518417,0.622354269,0.583036959,0.561167002,0.628757179,0.664373875,0.544226706,0.481708556,0.609382153,0.571067572,0.457909226,0.551578343,0.440911144,0.590609729,27.8,0.4692596,0.8838297,0.7466877,0.8288761,0.7427861,0.7351624,0.7575067,0.7365836,0.6906994,0.6864255,0.68172723,0.65521616,0.6896614,0.65534383,0.5946079,0.6031401,0.59604967,0.6747201,0.6564375,0.6020142,0.5460253,0.583368,0.62049115,0.65311635,0.52904534,0.46670985,0.5887332,0.5685896,0.44917193,0.55323786,0.45294204,0.5837208,24.366924
3,1.0,0.571714699,0.784616947,0.850973845,0.728795707,0.856541991,0.811956346,0.712714672,0.738082528,0.678843677,0.703651249,0.707352161,0.683473408,0.729947329,0.674072444,0.608519435,0.590975463,0.622208297,0.689470828,0.647560656,0.608678997,0.583682895,0.573118985,0.629005849,0.647046089,0.526069701,0.485733032,0.606323361,0.574587405,0.449352682,0.565499425,0.443573982,0.600788355,27.7,0.47583467,0.89413303,0.75402147,0.8383956,0.75330544,0.7428561,0.7682111,0.7424475,0.69835514,0.69508815,0.686812,0.66505444,0.69649744,0.6612097,0.59991974,0.6093312,0.60425425,0.68319154,0.6632165,0.6104462,0.5532535,0.5883225,0.62855774,0.65948117,0.5345869,0.47165933,0.5929498,0.576037,0.45545846,0.5600951,0.45913866,0.5898391,24.902084
3,2.0,0.498179525,0.898620844,0.768393576,0.824129522,0.75164181,0.731620848,0.761957049,0.773188472,0.715700984,0.694825351,0.691047192,0.665936887,0.709474921,0.660255253,0.61561656,0.610278249,0.631657958,0.680199921,0.660720885,0.604156017,0.578358054,0.590734005,0.621959984,0.677048445,0.530989468,0.46951738,0.598495185,0.561475813,0.449360251,0.556428492,0.440538913,0.595941186,25.5,0.4767885,0.89633375,0.7541517,0.8398078,0.7550204,0.75234497,0.77131486,0.7478292,0.70014143,0.695643,0.68750525,0.66555375,0.69770706,0.6613314,0.60284996,0.60978675,0.60669774,0.68351173,0.6646384,0.6126866,0.5535305,0.58800584,0.63082236,0.6614036,0.5357534,0.47162527,0.5949936,0.5768751,0.45677963,0.5620645,0.46062392,0.5902281,24.761168
3,4.0,0.527628839,0.857797205,0.830318093,0.777364969,0.819079041,0.751490295,0.739517212,0.768203259,0.746935546,0.714398921,0.714750886,0.685391188,0.718613267,0.699980378,0.631219506,0.653764486,0.617649317,0.690734088,0.671395719,0.62429136,0.588783324,0.605264962,0.652541459,0.67475003,0.535766721,0.496779531,0.607945681,0.579446495,0.456240296,0.585171759,0.455306292,0.620334148,26.5,0.4702413,0.8889083,0.74568653,0.83031756,0.7460077,0.74141216,0.76296717,0.7387333,0.6942759,0.6876666,0.6799738,0.65888095,0.69272226,0.65283173,0.59536844,0.6033732,0.6000794,0.67477983,0.65754783,0.60552937,0.5463477,0.5831278,0.6229047,0.6541877,0.53006345,0.46692574,0.58869565,0.5687251,0.45030653,0.5547367,0.4549194,0.58384883,24.63492
3,2.0,0.460810542,0.99553287,0.793692112,0.869949341,0.825733364,0.844275415,0.707128227,0.725488544,0.730914474,0.705239832,0.692868888,0.661630332,0.708271086,0.656850517,0.622804642,0.617933571,0.598771513,0.687816083,0.674235642,0.623597205,0.56864363,0.578782201,0.624303758,0.660325408,0.528697014,0.477387369,0.590197742,0.561870813,0.459773481,0.575703144,0.466070682,0.601897836,22.6,0.46838468,0.8817635,0.74425703,0.8256217,0.7393521,0.7327958,0.7541431,0.73507667,0.6892223,0.6846849,0.6796862,0.65359956,0.68717176,0.6529763,0.59245384,0.60161155,0.59523475,0.6732534,0.6543768,0.60039693,0.54520035,0.58155537,0.6188857,0.65160805,0.5278704,0.46601653,0.5871171,0.566693,0.44808158,0.5516864,0.4522781,0.5827909,24.341135
3,2.0,0.502507746,0.981474161,0.871572495,0.756717026,0.843912363,0.735343516,0.745141804,0.775927484,0.680318534,0.702998996,0.727952659,0.668508291,0.721135139,0.678751588,0.614110589,0.622584224,0.596683502,0.687696218,0.655935884,0.636506319,0.572208941,0.581156194,0.630351126,0.677813232,0.53217876,0.484379709,0.611638546,0.560530841,0.448805124,0.564981639,0.441735357,0.591367781,20.6,0.4688952,0.8831386,0.7459408,0.8279012,0.7417529,0.7345395,0.75654596,0.7360617,0.6902646,0.68586886,0.6811095,0.6546988,0.68893373,0.65463823,0.59398276,0.60267836,0.5957294,0.6741823,0.6557984,0.60142416,0.5456772,0.582858,0.6199295,0.6526127,0.5286653,0.46642464,0.5882286,0.5679484,0.44878447,0.55273294,0.4526756,0.58337283,24.358383
3,4.0,0.500644386,0.891904354,0.804666996,0.833105922,0.792494476,0.742488205,0.771298409,0.802112758,0.761623383,0.719901919,0.694076478,0.655808151,0.721246898,0.686261833,0.639591455,0.624355435,0.634573221,0.696186543,0.675078392,0.639199018,0.599778652,0.60245049,0.65099442,0.694026291,0.545223832,0.496095896,0.616573215,0.577417612,0.468809158,0.558184743,0.466979623,0.604176581,25.8,0.4694354,0.88220394,0.74557656,0.8276054,0.7417739,0.7309891,0.75690717,0.7361871,0.68884486,0.6848904,0.67969304,0.6549019,0.68601686,0.65300435,0.5934772,0.60154504,0.5961554,0.67443764,0.65486777,0.60201526,0.54639703,0.58207715,0.6203495,0.6515037,0.5283012,0.46662572,0.5883618,0.5681709,0.4486349,0.55342627,0.45231625,0.5834544,24.368032
